id,legislature_id,jurisdiction_id,district_number,seats,target_population,actual_population,created_at,updated_at,deleted_at,status,fractional_seats,floor_override,map_id,num_geom_parts,is_contiguous,convex_hull_ratio
a3d34fed-10dc-403d-89e2-6ab264e54fa7,319c1990-6128-4bd8-a797-bb5de6b79ad3,54238ac7-4af7-4a13-b0f5-0f1b324b57da,2,8,1881559,1881559,2026-08-28 00:33:41,2026-08-28 00:56:31,,active,8.029564,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,12,t,0.698718
a92ba045-504a-4470-a05a-ea92a228d2ed,319c1990-6128-4bd8-a797-bb5de6b79ad3,9570c85b-5e76-4e71-a071-28f2d0996331,2,5,1252147,1252147,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,4.744710,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,1,t,0.706669
b333ca1c-9b2c-43c3-bb0b-c65dc97fb0b2,319c1990-6128-4bd8-a797-bb5de6b79ad3,dcc1e3a2-d5ab-4a0b-88c3-a2f73700d15b,2,9,2096729,2096729,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,8.915221,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,41,f,0.274460
be46f628-1711-41e9-b0e9-db9e183b2de6,319c1990-6128-4bd8-a797-bb5de6b79ad3,b9b9a46a-d20f-4990-ac99-e30b856348bf,2,5,1179652,1179652,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,4.854685,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,5,t,0.583958
da291c52-fac3-4a19-944a-9dc15ba85810,319c1990-6128-4bd8-a797-bb5de6b79ad3,f5aa0afb-9877-41a1-be15-e846c7b14715,2,6,1457839,1457839,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,6.181447,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,78,t,0.639882
ed20b6f9-63f7-4581-b0e9-3cff3dad7db9,319c1990-6128-4bd8-a797-bb5de6b79ad3,941664a8-4af7-4000-940e-8e21cd3b07b4,2,8,1846290,1846290,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,8.047002,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,10,t,0.708545
eee04a55-e28b-4d0a-8130-e7830cb96a58,319c1990-6128-4bd8-a797-bb5de6b79ad3,56bdf26c-cf7c-4b08-a1ff-1c16840c1df0,2,3,712618,712618,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,3.045178,t,fa329e1a-3d22-4590-a02f-b62523e8a1c8,1,t,0.781511
f4ade112-5d2c-41f6-ad81-e030e35226ff,319c1990-6128-4bd8-a797-bb5de6b79ad3,c4cfbd6b-b06e-4d39-af16-e0f731c78a4f,2,7,1615614,1615614,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,6.903612,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,1,t,0.747878
f88c9544-e27e-40f5-a26b-b59c7f270663,319c1990-6128-4bd8-a797-bb5de6b79ad3,593beeec-86b2-479c-a109-f51548246653,2,6,1406826,1406826,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,6.000041,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,21,t,0.491518
faa50dad-ae3b-421c-8f4b-7e89ce6e2936,319c1990-6128-4bd8-a797-bb5de6b79ad3,4d95cda8-bc3f-4bdc-b779-aabd10b0b146,2,5,1583522,1583522,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,4.999889,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,1,t,0.820850
07487869-c4d5-4be6-a7ce-e1012327e1f4,319c1990-6128-4bd8-a797-bb5de6b79ad3,ad2ed904-d454-480b-9e0b-2634edaced1a,3,5,916398,916398,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,4.761293,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,3,f,0.247123
0aabba5c-9bdf-46e5-88ca-79a2bd1cf2be,319c1990-6128-4bd8-a797-bb5de6b79ad3,9570c85b-5e76-4e71-a071-28f2d0996331,3,5,1450514,1450514,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,5.496374,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,395,t,0.039099
6e9dc0c8-6ff5-4a2f-9030-034ed87d76ca,319c1990-6128-4bd8-a797-bb5de6b79ad3,9d16da04-80aa-4499-92cd-0733d8cbcdd1,3,8,1860436,1860436,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,7.781455,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,4,t,0.434618
a899e8fc-2d12-4e4c-bc69-c5b05ba4b37f,319c1990-6128-4bd8-a797-bb5de6b79ad3,32b47742-10bc-4059-968b-1b849950d616,3,6,1429679,1429679,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,5.975488,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,1,t,0.695475
b5ec4a11-c0d8-4124-b3a9-fb41e43d1884,319c1990-6128-4bd8-a797-bb5de6b79ad3,2a9c4342-c7a2-46a9-ac2c-1757a4023e97,3,6,1455256,1455256,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,6.139954,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,78,f,0.316727
dcb87f8b-72e8-4905-8eb5-14d5398c79d3,319c1990-6128-4bd8-a797-bb5de6b79ad3,6bb01433-3375-4ef5-b127-ffd43ab4ab8b,3,5,1159186,1159186,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,4.899457,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,7,t,0.724528
e47995c4-b891-4f33-a03f-4b14088d6d57,319c1990-6128-4bd8-a797-bb5de6b79ad3,54238ac7-4af7-4a13-b0f5-0f1b324b57da,3,6,1353051,1365807,2026-08-28 00:33:41,2026-08-28 00:57:12,,active,5.828589,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,54,f,0.225317
e749ac58-f233-44ea-b530-a13eb6ab50b2,319c1990-6128-4bd8-a797-bb5de6b79ad3,dcc1e3a2-d5ab-4a0b-88c3-a2f73700d15b,3,9,2089652,2089652,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,8.885130,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,78,f,0.229964
