id,legislature_id,jurisdiction_id,district_number,seats,target_population,actual_population,created_at,updated_at,deleted_at,status,fractional_seats,floor_override,map_id,num_geom_parts,is_contiguous,convex_hull_ratio
aa7ea97b-b828-443d-88e6-fefaa9221fd4,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,b26fb4de-a385-45fd-bb89-1d85d26ba82e,3,9,2222844,2222844,2026-08-28 01:15:24,2026-08-28 01:15:24,,active,8.857195,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.514210
c0eab8a1-33ef-4108-8f13-86c8b78e96a8,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,8c3e3e63-07c8-4faf-ba63-2dc294f8e5d7,3,7,1789957,1789957,2026-08-28 01:19:37,2026-08-28 01:19:37,,active,7.392734,f,d42923b6-fea6-4d66-9589-12af274c8a3a,3,t,0.776627
c1484a07-2d11-4bab-8194-d8df5c72e016,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,311e3570-1272-4124-b45b-38aec7552353,3,8,1853374,1853374,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,8.192426,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.834749
ee168ea1-71b7-4f14-be99-45fb234bdcec,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,68cd0feb-7b86-4897-b8d2-b2ce00c351c8,3,8,2016391,2016391,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,7.952806,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.658481
efc89564-a27f-4e5d-a650-0e857e07b7ca,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,ea4a3117-f793-40ac-90f1-a46e44228583,3,7,1782982,1782982,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,7.487459,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.965719
fa2fe897-915e-4a23-972d-795b4cee93dd,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,775be9d4-5bdc-4d96-aa5f-32521d442e45,3,8,1974869,1974869,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,8.292155,f,d42923b6-fea6-4d66-9589-12af274c8a3a,2,t,0.501782
1abf50d6-2946-446b-8fa3-3f795c86b9c3,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,775be9d4-5bdc-4d96-aa5f-32521d442e45,4,7,1609337,1609337,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,6.757345,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.711377
504bb081-2a1e-442b-b657-793b63ec3d8e,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,f319452c-9f4b-48b2-84fd-082d57b37f6c,4,9,2001955,2001955,2026-08-28 00:52:10,2026-08-28 00:52:10,,active,8.862010,f,d42923b6-fea6-4d66-9589-12af274c8a3a,2,t,0.751788
5848138e-ac07-4841-b526-b30d1a41782d,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,b26fb4de-a385-45fd-bb89-1d85d26ba82e,4,8,2030614,2030614,2026-08-28 01:15:24,2026-08-28 01:15:24,,active,8.091231,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.861826
5af2a76f-0083-4f64-a529-b49ec0b803f7,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,1f6817f1-3e56-46b3-a260-9553c5fd2355,4,8,1876150,1876150,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,8.125479,f,d42923b6-fea6-4d66-9589-12af274c8a3a,5,t,0.822057
7327a2d7-ab57-4f68-9cc7-324d3219b6ed,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,c2091fa1-8e5e-44b4-ba25-c52af926f7cf,4,6,1555059,1555059,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,5.752485,f,d42923b6-fea6-4d66-9589-12af274c8a3a,2,t,0.747589
7d6383a5-74aa-40af-b3a2-eab19800688e,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,224bc5a2-a8af-4b98-9abf-0ba21aa59a0d,4,8,1834465,1834465,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,7.599833,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.538921
94504e0e-d071-47cf-99a6-7c1c94fb6410,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,34ed95f2-a41e-49de-bccb-ef7a6e324007,4,5,1062497,1062497,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,5.374507,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.551216
99dd21ed-fa59-4cee-b634-c9017a3f9d0a,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,af7f4ef1-103b-41fa-b8ab-1b55c834f529,4,8,1622567,1622567,2026-08-28 01:06:13,2026-08-28 01:06:13,,active,7.817590,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.575087
d344aec3-efbb-428f-b67a-a40864310298,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,ea4a3117-f793-40ac-90f1-a46e44228583,4,7,1566695,1566695,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,6.579183,f,d42923b6-fea6-4d66-9589-12af274c8a3a,8,t,0.803459
e1fde066-7086-4ea6-b421-bb1893ce37f0,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,8c3e3e63-07c8-4faf-ba63-2dc294f8e5d7,4,7,1677143,1677143,2026-08-28 01:19:37,2026-08-28 01:19:37,,active,6.926799,f,d42923b6-fea6-4d66-9589-12af274c8a3a,5,f,0.193939
09fc0165-bfdc-4ec7-89cb-0cb9ea266015,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,ea4a3117-f793-40ac-90f1-a46e44228583,5,9,2178553,2178553,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,9.148621,f,d42923b6-fea6-4d66-9589-12af274c8a3a,8,t,0.736497
94f69d16-7b49-43dc-a268-8fffc82c4978,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,1f6817f1-3e56-46b3-a260-9553c5fd2355,5,9,2060781,2060781,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,8.925104,f,d42923b6-fea6-4d66-9589-12af274c8a3a,3,t,0.856607
b9f8f2fd-05de-4842-91c9-8ed1ae261e7d,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,775be9d4-5bdc-4d96-aa5f-32521d442e45,5,7,1690775,1690775,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,7.099290,f,d42923b6-fea6-4d66-9589-12af274c8a3a,2,t,0.690593
f418c41f-b9fa-4041-940b-f6f66bcbed48,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,f319452c-9f4b-48b2-84fd-082d57b37f6c,5,9,2035257,2035257,2026-08-28 00:52:15,2026-08-28 00:52:15,,active,9.009427,f,d42923b6-fea6-4d66-9589-12af274c8a3a,3,t,0.814293
e7f49d60-c983-41f1-bba2-2e044d78cf91,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,ea4a3117-f793-40ac-90f1-a46e44228583,6,5,1120112,1120112,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,4.703801,f,d42923b6-fea6-4d66-9589-12af274c8a3a,21,f,0.410758
