scope,district_number,seats,fractional_seats,floor_override,target_population,actual_population,convex_hull_ratio,num_geom_parts,is_contiguous,members,district_id,scope_jurisdiction_id
New York,6,6,6.165740,f,3003365,3003365,0.621461,3,t,Allegany; Cattaraugus; Cayuga; Chautauqua; Clinton; Erie; Franklin; Genesee; Jefferson; Lewis; Livingston; Monroe; Niagara; Ontario; Orleans; Oswego; St. Lawrence; Wayne; Wyoming; Yates,23cc4d73-6b0c-4fc0-bcde-2dcc88dd2c24,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
North Carolina,1,8,8.018792,f,3868917,3868917,0.732842,1,t,Alexander; Alleghany; Ashe; Avery; Buncombe; Burke; Cabarrus; Caldwell; Catawba; Cherokee; Clay; Cleveland; Gaston; Graham; Haywood; Henderson; Iredell; Jackson; Lincoln; Macon; Madison; McDowell; Mecklenburg; Mitchell; Polk; Rutherford; Surry; Swain; Transylvania; Union; Watauga; Wilkes; Yancey,fbbfcd94-c573-48c3-a913-be85af5ab7dd,2eb9a6b1-4235-446b-9534-67f156ec4ace
North Carolina,2,8,7.977482,f,3848986,3848986,0.755131,1,t,Alamance; Anson; Bladen; Brunswick; Caswell; Chatham; Columbus; Cumberland; Davidson; Davie; Durham; Forsyth; Granville; Guilford; Harnett; Hoke; Lee; Montgomery; Moore; Orange; Person; Randolph; Richmond; Robeson; Rockingham; Rowan; Scotland; Stanly; Stokes; Yadkin,c394adbb-fdab-45c7-8075-6a08cfb11da9,2eb9a6b1-4235-446b-9534-67f156ec4ace
North Carolina,3,7,7.003726,f,3379167,3379167,0.771702,3,t,Beaufort; Bertie; Camden; Carteret; Chowan; Craven; Currituck; Dare; Duplin; Edgecombe; Franklin; Gates; Greene; Halifax; Hertford; Hyde; Johnston; Jones; Lenoir; Martin; Nash; New Hanover; Northampton; Onslow; Pamlico; Pasquotank; Pender; Perquimans; Pitt; Sampson; Tyrrell; Vance; Wake; Warren; Washington; Wayne; Wilson,adb453a8-7738-4a70-b247-0b0d2ba6499f,2eb9a6b1-4235-446b-9534-67f156ec4ace
Ohio,1,7,7.004547,f,3527057,3527057,0.751552,3,t,Adams; Ashland; Athens; Belmont; Coshocton; Crawford; Delaware; Erie; Fairfield; Franklin; Gallia; Hocking; Holmes; Huron; Jackson; Knox; Lawrence; Licking; Madison; Marion; Meigs; Monroe; Morgan; Morrow; Muskingum; Ottawa; Perry; Pickaway; Pike; Richland; Ross; Sandusky; Scioto; Seneca; Union; Vinton; Washington; Wyandot,824fcd94-1424-424c-8610-a19433edc4e5,da6d8007-1112-4394-b79a-b8185e72f3a4
Ohio,2,8,7.989674,f,4023106,4023106,0.847200,1,t,Allen; Auglaize; Brown; Butler; Champaign; Clark; Clermont; Clinton; Darke; Defiance; Fayette; Fulton; Greene; Hamilton; Hancock; Hardin; Henry; Highland; Logan; Lucas; Mercer; Miami; Montgomery; Paulding; Preble; Putnam; Shelby; Van Wert; Warren; Williams; Wood,f5d495b1-04eb-427a-880f-c98ce4085951,da6d8007-1112-4394-b79a-b8185e72f3a4
Ohio,3,8,8.005780,f,4031216,4031216,0.831354,1,t,Ashtabula; Carroll; Columbiana; Cuyahoga; Geauga; Guernsey; Harrison; Jefferson; Lake; Lorain; Mahoning; Medina; Noble; Portage; Stark; Summit; Trumbull; Tuscarawas; Wayne,54f9f571-247a-4b05-99bd-08c9adc32056,da6d8007-1112-4394-b79a-b8185e72f3a4
Pennsylvania,1,8,7.973222,f,3912175,3912175,0.836003,1,t,Berks; Bradford; Carbon; Columbia; Dauphin; Lackawanna; Lebanon; Lehigh; Luzerne; Lycoming; Monroe; Montgomery; Montour; Northampton; Northumberland; Pike; Schuylkill; Snyder; Sullivan; Susquehanna; Tioga; Union; Wayne; Wyoming,f679433c-3068-47a7-8e79-86808eb395c0,f3baf969-43c3-4b38-9fcb-4aef59ffb6fe
Pennsylvania,2,9,9.065245,f,4447992,4447992,0.726066,1,t,Adams; Bucks; Chester; Delaware; Lancaster; Philadelphia; York,e96f0db9-86a4-45f1-aeb3-e26fa0d1d7b1,f3baf969-43c3-4b38-9fcb-4aef59ffb6fe
Pennsylvania,3,9,8.961533,f,4397104,4397104,0.921733,1,t,Allegheny; Armstrong; Beaver; Bedford; Blair; Butler; Cambria; Cameron; Centre; Clarion; Clearfield; Clinton; Crawford; Cumberland; Elk; Erie; Fayette; Forest; Franklin; Fulton; Greene; Huntingdon; Indiana; Jefferson; Juniata; Lawrence; McKean; Mercer; Mifflin; Perry; Potter; Somerset; Venango; Warren; Washington; Westmoreland,2fd1c352-b056-4a69-aa4b-d4c176585b87,f3baf969-43c3-4b38-9fcb-4aef59ffb6fe
South Carolina,1,5,4.999874,t,2454549,2454549,0.815425,1,t,Allendale; Bamberg; Barnwell; Beaufort; Berkeley; Calhoun; Charleston; Chesterfield; Clarendon; Colleton; Darlington; Dillon; Dorchester; Fairfield; Florence; Georgetown; Hampton; Horry; Jasper; Lee; Marion; Marlboro; Orangeburg; Richland; Sumter; Williamsburg,d0262353-d2bd-4037-8d86-68ad38320a63,25e4ca32-695b-42ba-abfb-bc8e8ef76343
South Carolina,2,5,5.000126,f,2454673,2454673,0.846291,1,t,Abbeville; Aiken; Anderson; Cherokee; Chester; Edgefield; Greenville; Greenwood; Kershaw; Lancaster; Laurens; Lexington; McCormick; Newberry; Oconee; Pickens; Saluda; Spartanburg; Union; York,ab93d016-38c7-4804-b54b-df9cea49caa5,25e4ca32-695b-42ba-abfb-bc8e8ef76343
