id,district_id,jurisdiction_id,subdivision_id
80c728a7-3b11-46f6-b189-9d99277304b5,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,44c52317-abc9-43d7-b680-17bb0e489f81,
2ba1f8e3-4b19-4e10-badf-8bfe7f0da58e,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,489263df-e7c8-4a70-9301-34ea85a0831d,
4934fc55-e802-44f3-aaa7-72a8e47d0dff,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,4a4966b2-4f78-4b92-8695-35237c387845,
ba017e65-e693-4f4a-a666-51d522327111,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,5001a55f-8e7f-470e-8727-4d6b1dd60b7c,
d46fade5-8596-41dd-a69e-13d616c5822d,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,5658329b-3d30-4f02-bf94-bd16766e500c,
31353c02-700e-4d30-aa9a-663dbaf4ea78,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,57969ad6-4a8e-4015-bb88-2165c9ba2eb3,
2d15a09d-949c-4f05-8ac8-3ebae7c68f79,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,58af5f49-978f-49a5-b9bf-45c5d2a6c4ef,
b67964fd-6bbe-465b-825c-ecf7a19d6cd6,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,5c022e42-fa55-4be7-a5b6-0b6fef227eca,
bb108947-312d-42c1-a67c-a9dabef65023,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,649b201e-d7d1-47db-aedd-ec5b668a16e4,
f26e5ded-fa40-4e8c-955e-c61ede1f7292,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,65ca813c-2b5a-4de4-9473-5944a6926e76,
616be11b-61ec-439e-b9b8-69d5dcdcf932,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,6846e377-044b-4cf6-bb8f-4b9768a38f22,
9e40ff29-37f8-49dd-893d-b0526d48b35b,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,6d3bef37-dbdf-450e-9568-27e006cb55db,
1f8f0dd2-e4e1-4f07-92fb-27d8d1d5b281,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,703ea1e9-1142-4dcb-aa39-02b1133378f1,
