id,legislature_id,jurisdiction_id,district_number,seats,target_population,actual_population,created_at,updated_at,deleted_at,status,fractional_seats,floor_override,map_id,num_geom_parts,is_contiguous,convex_hull_ratio
91cdede1-19ca-4d5d-8734-6dc5f4d59322,ccdef50b-a409-4243-b089-b65f0a36777d,4d8d3a87-a166-4070-b542-a4fba7652364,2,8,3876679,4013523,2026-08-23 20:26:47,2026-08-23 20:33:12,,active,8.051638,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.760155
92c96913-61d5-465e-8e17-8dfc935a16d2,ccdef50b-a409-4243-b089-b65f0a36777d,6fcdeab8-2d64-4709-ba75-c67f20a90622,2,5,2354263,2354263,2026-08-23 20:11:26,2026-08-23 20:11:26,,active,4.983831,t,3cdf1d8b-bdcf-4047-8670-b5adae480e46,4,t,0.753252
96199543-830e-4f9b-b162-bb1ac27a91f5,ccdef50b-a409-4243-b089-b65f0a36777d,8a9fb9cc-c3e2-421d-a52d-b378e36b3ee4,2,7,3437175,3437175,2026-08-23 20:06:07,2026-08-23 20:06:07,,active,7.002286,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.994923
a3beb88a-f740-4191-bc24-9145ac9ef7d3,ccdef50b-a409-4243-b089-b65f0a36777d,378bdbbc-588a-4f6c-b2aa-2f6bbfe80665,2,8,3886820,3886820,2026-08-23 21:03:00,2026-08-23 21:03:00,,active,8.006967,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,18,f,0.513495
af23b394-25c0-4240-9bd9-61c5cd54cf7e,ccdef50b-a409-4243-b089-b65f0a36777d,f3baf969-43c3-4b38-9fcb-4aef59ffb6fe,2,9,4505939,4505939,2026-08-23 20:57:45,2026-08-23 20:57:45,,active,9.183344,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.694301
b3379fab-f22e-4bc1-943e-48e69150eaa9,ccdef50b-a409-4243-b089-b65f0a36777d,e004b3ce-73e8-46f7-a575-89ca8edb148c,2,8,3873982,3873982,2026-08-23 20:08:41,2026-08-23 20:08:41,,active,7.991332,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.817984
b481abf6-26d7-4440-abe2-f7b36c5648cd,ccdef50b-a409-4243-b089-b65f0a36777d,1a671cf3-91b0-4ec0-b93b-f6aaf8979e59,2,8,3841570,3841570,2026-08-23 21:11:21,2026-08-23 21:11:21,,active,7.946820,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,12,t,0.789939
bd42c64b-1c65-453a-a142-6ff1f57c0253,ccdef50b-a409-4243-b089-b65f0a36777d,22ae29df-2daf-4a19-a548-f5dfc04e7775,2,5,2572992,2572992,2026-08-23 20:09:22,2026-08-23 20:09:22,,active,4.999735,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.940442
ce136ccf-4649-40ff-9bc3-b67a1e8ed402,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,2,9,4409125,4409125,2026-08-23 21:16:24,2026-08-23 21:16:24,,active,8.876557,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,8,t,0.893650
d20ca38d-516d-4751-9062-f71e54e0c6e3,ccdef50b-a409-4243-b089-b65f0a36777d,4df75309-cf35-4142-a6bb-4400d889d78b,2,6,2885730,2885730,2026-08-23 21:05:23,2026-08-23 21:05:23,,active,5.990334,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.787629
d6999bb8-c58e-49c9-bb5a-8ab5f440e2a4,ccdef50b-a409-4243-b089-b65f0a36777d,0cd0f961-5721-4430-a2f1-8b980a437e7b,2,6,3074955,3074955,2026-08-23 20:10:09,2026-08-23 20:10:09,,active,6.007854,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.898859
da4e8b8b-0a20-4e9c-b31a-bfeeab648a53,ccdef50b-a409-4243-b089-b65f0a36777d,aadec238-4775-4644-95ec-59a32eb36ed7,2,6,2846183,2846183,2026-08-23 20:09:47,2026-08-23 20:09:47,,active,5.788558,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,5,t,0.506583
ec6e6278-3671-4309-a0c5-131da639c2a7,ccdef50b-a409-4243-b089-b65f0a36777d,2eb9a6b1-4235-446b-9534-67f156ec4ace,2,8,3848986,3848986,2026-08-23 20:08:28,2026-08-23 20:08:28,,active,7.977482,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.755131
f0c9f397-2b1b-41aa-ae85-30b17d4db4e7,ccdef50b-a409-4243-b089-b65f0a36777d,25e4ca32-695b-42ba-abfb-bc8e8ef76343,2,5,2454673,2428062,2026-08-23 20:11:07,2026-08-23 21:14:02,,active,4.945920,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.852551
fb992fcc-4b0b-4fac-ac8d-92113093083e,ccdef50b-a409-4243-b089-b65f0a36777d,34d73f9e-08c7-4d4c-8cb9-781cc03800b4,2,7,3499475,3499475,2026-08-23 21:12:53,2026-08-23 21:12:54,,active,6.867858,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.419870
1041598b-3833-4962-9ade-f20161ae2efc,ccdef50b-a409-4243-b089-b65f0a36777d,4d8d3a87-a166-4070-b542-a4fba7652364,3,9,4521054,4515218,2026-08-23 20:27:45,2026-08-23 20:37:38,,active,9.058102,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,2,t,0.869442
