id,legislature_id,jurisdiction_id,district_number,seats,target_population,actual_population,created_at,updated_at,deleted_at,status,fractional_seats,floor_override,map_id,num_geom_parts,is_contiguous,convex_hull_ratio
b4e6ba92-b094-485f-8d7c-4882bd17e8c9,ccdef50b-a409-4243-b089-b65f0a36777d,5ab43674-26fa-4f78-b6b1-ddc62aa62c70,2,7,3459339,3459339,2026-08-23 19:59:32,2026-08-23 19:59:32,,active,6.994032,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.878643
c275521c-ca76-489e-bf4a-2037efaafc8c,ccdef50b-a409-4243-b089-b65f0a36777d,aadec238-4775-4644-95ec-59a32eb36ed7,2,6,2846183,2846183,2026-08-23 19:59:21,2026-08-23 19:59:21,,active,5.788558,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,5,t,0.506583
c394adbb-fdab-45c7-8075-6a08cfb11da9,ccdef50b-a409-4243-b089-b65f0a36777d,2eb9a6b1-4235-446b-9534-67f156ec4ace,2,8,3848986,3848986,2026-08-23 19:57:49,2026-08-23 19:57:49,,active,7.977482,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.755131
c4b1287c-5a7a-4fd8-83b2-7cd592c161e7,ccdef50b-a409-4243-b089-b65f0a36777d,8a9fb9cc-c3e2-421d-a52d-b378e36b3ee4,2,7,3437175,3437175,2026-08-23 19:55:08,2026-08-23 19:55:08,,active,7.002286,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.994923
cbbddb86-5415-4d25-a990-e78450c90977,ccdef50b-a409-4243-b089-b65f0a36777d,efe4b6d1-e1ec-4f58-8e2e-802bf44fff9b,2,6,2871036,2871036,2026-08-23 20:00:04,2026-08-23 20:00:04,,active,6.000336,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.804048
d6f3effa-ac43-49b0-99af-79f673aed787,ccdef50b-a409-4243-b089-b65f0a36777d,1a671cf3-91b0-4ec0-b93b-f6aaf8979e59,2,8,3841570,3841570,2026-08-23 19:59:12,2026-08-23 19:59:12,,active,7.946820,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,12,t,0.789939
d75c52a4-30f0-4fd4-bd15-e727a1a9136f,ccdef50b-a409-4243-b089-b65f0a36777d,0cd0f961-5721-4430-a2f1-8b980a437e7b,2,6,3074955,3074955,2026-08-23 19:59:42,2026-08-23 19:59:42,,active,6.007854,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.898859
e67da0dc-dec4-4523-91bd-56d530196d57,ccdef50b-a409-4243-b089-b65f0a36777d,407ef8b2-ad56-46a1-bdaa-e5ce80b3740e,2,5,2375729,2375729,2026-08-23 20:00:55,2026-08-23 20:00:55,,active,5.001234,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.863614
e7191af5-35bf-4d44-acd1-2b5bfcd64e32,ccdef50b-a409-4243-b089-b65f0a36777d,5804c271-502a-4fe9-8d98-20588076ba96,2,5,2430462,2430462,2026-08-23 20:00:33,2026-08-23 20:00:34,,active,4.949931,t,a2e0df5a-eedd-409c-8e66-5162450d8e45,2,t,0.954303
e96f0db9-86a4-45f1-aeb3-e26fa0d1d7b1,ccdef50b-a409-4243-b089-b65f0a36777d,f3baf969-43c3-4b38-9fcb-4aef59ffb6fe,2,9,4447992,4447992,2026-08-23 19:57:28,2026-08-23 19:57:28,,active,9.065245,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.726066
eb3f95f9-a60b-4056-a4e6-a67bcbd51cb9,ccdef50b-a409-4243-b089-b65f0a36777d,22ae29df-2daf-4a19-a548-f5dfc04e7775,2,5,2572992,2572992,2026-08-23 19:58:52,2026-08-23 19:58:52,,active,4.999735,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.940442
