id,district_id,jurisdiction_id,subdivision_id
23bb83b8-a5b2-4be8-a58a-62668857655a,1cdb3793-637a-47db-8aa4-5ea285b45d40,024257f9-036d-4f73-b34c-db899b3140d4,
777e4717-fdbb-495e-a4a2-343f64fa76c8,1cdb3793-637a-47db-8aa4-5ea285b45d40,038cce68-ff9a-4844-b4a6-0ef87f8efb17,
664fac89-f8ae-4ef5-ac2e-17c950eb72f6,1cdb3793-637a-47db-8aa4-5ea285b45d40,05a78098-7c61-4481-b777-55085018d633,
26e958bb-258d-4d65-80db-989d9a51a081,1cdb3793-637a-47db-8aa4-5ea285b45d40,0684f686-8b2a-46fa-b254-ed26981c9ded,
8f6c2e01-c913-43ce-9db0-3121bad2a19b,1cdb3793-637a-47db-8aa4-5ea285b45d40,095f6de4-440b-48fa-a430-f65480371a35,
963cec9b-23cc-4c15-b373-425877ea0885,1cdb3793-637a-47db-8aa4-5ea285b45d40,0d320fc9-ace3-4e2e-bd8e-dd1d885cf7a3,
e42676ea-3402-4c3d-8fcc-9575bb27f3a7,1cdb3793-637a-47db-8aa4-5ea285b45d40,0fb5e29c-c065-4a18-9c2b-b1da53f430c3,
7c020f55-f257-453e-a5f5-8f91c901028d,1cdb3793-637a-47db-8aa4-5ea285b45d40,0feadc5b-1165-4b7d-b2be-d7d85cfaf86a,
60784e65-97c4-4a49-9115-a7a85babbbf6,1cdb3793-637a-47db-8aa4-5ea285b45d40,1540da4c-6d3c-411b-9334-8800c9b57936,
26995dce-29a7-4236-a6bf-0a0159414982,1cdb3793-637a-47db-8aa4-5ea285b45d40,1693177a-edd2-4558-a9b8-e9bf94a8312d,
f618246c-fb30-4d88-bdc2-b08527619580,1cdb3793-637a-47db-8aa4-5ea285b45d40,1cdd02ca-1734-45f2-a91b-1b9c7223fec5,
cf29b687-87b0-4981-b5d5-76827c9f6037,1cdb3793-637a-47db-8aa4-5ea285b45d40,1d412ad5-ef7b-4776-bfc9-3b6ec1d8f6ae,
82ca3c62-05fa-4339-8ccf-e73d8776f3cf,1cdb3793-637a-47db-8aa4-5ea285b45d40,275dea96-8ebc-4ddd-8312-a62230cfc086,
841286f9-da9e-4569-a89f-5fc8bcc9bd59,1cdb3793-637a-47db-8aa4-5ea285b45d40,2f7dfc8a-7bc9-4069-9e8f-12b0efe758ec,
a4746be4-4a80-45bb-806e-5556586954ca,1cdb3793-637a-47db-8aa4-5ea285b45d40,358b7a04-185e-4a3d-ad60-a1d1d7f64c92,
692f8f09-8bc4-4d23-89b3-46f16c667096,1cdb3793-637a-47db-8aa4-5ea285b45d40,3b1a4fad-dda8-4a7c-9fc0-879d347f4902,
a6c1f5b4-1756-4342-a627-a6d64f94010b,1cdb3793-637a-47db-8aa4-5ea285b45d40,4130530f-c78d-4a75-8a71-cda19cf8c0ae,
3142fca3-d9be-4e3a-ae33-08905029507a,1cdb3793-637a-47db-8aa4-5ea285b45d40,4452416b-1039-451c-9f6a-1d4d6bbdea7c,
8d7731fb-05a1-480c-9c01-e92cea570039,1cdb3793-637a-47db-8aa4-5ea285b45d40,448816fd-528e-4a21-a1ef-c0dcb7073efe,
564693fd-af4d-4971-82a3-f4e2ae9fba05,1cdb3793-637a-47db-8aa4-5ea285b45d40,5d00517d-8ddf-4852-80e2-c4b981c99d3c,
9674830c-a924-4380-b8ed-b7cfdb8cdb32,1cdb3793-637a-47db-8aa4-5ea285b45d40,68e3ada9-897d-43b5-a777-f10050dbfa03,
1f411c3a-3ffe-448e-8a78-b49751b6db6b,1cdb3793-637a-47db-8aa4-5ea285b45d40,7c45dc9d-fcdd-45e5-a770-3224110cd354,
aa2ef36e-189c-4ea1-9288-1c59803fbf11,1cdb3793-637a-47db-8aa4-5ea285b45d40,8162d704-cf13-4685-a76d-3f7f3cdd1877,
7461c432-5a01-489d-9039-088698c98560,1cdb3793-637a-47db-8aa4-5ea285b45d40,8687f9bb-3cd3-4978-bc83-220ebad81b78,
cc57db35-5f33-4414-833b-8d88e5a05dca,1cdb3793-637a-47db-8aa4-5ea285b45d40,8e5e98ed-a330-4f25-9e4e-22475ced8072,
4b96a94f-8363-4249-8dc4-2f8dd292fb87,1cdb3793-637a-47db-8aa4-5ea285b45d40,9125eb63-b8f2-4e8b-a88f-50839b615464,
4c9e69d9-a913-475d-93d1-eabe8d166a6b,1cdb3793-637a-47db-8aa4-5ea285b45d40,99fad32a-9f34-4dfd-b4b1-21033ba7cc6b,
b4165a31-52df-40a6-b9f8-bdb5f1485c5b,1cdb3793-637a-47db-8aa4-5ea285b45d40,ab88d1c7-af37-424f-9a66-f5aa6103fd0c,
66b3e229-e72f-444b-b763-7c3b7ef5865c,1cdb3793-637a-47db-8aa4-5ea285b45d40,b270b7ce-8b89-4475-83bf-81bf02d269a6,
34cf1f50-0791-48cc-bf62-56371623ce8c,1cdb3793-637a-47db-8aa4-5ea285b45d40,b52beadd-ac51-4aa5-b55b-fd6d32b80782,
46cec15e-5a30-4847-b1bb-9876b405809d,1cdb3793-637a-47db-8aa4-5ea285b45d40,cb750d80-1097-4944-b19e-eb4585fa948d,
61e2875a-5111-4811-962a-35207c29b874,1cdb3793-637a-47db-8aa4-5ea285b45d40,d2313d8d-4d5f-4568-ae89-5303a178420e,
6394540d-0314-4339-913c-ce8291fdb7d1,1cdb3793-637a-47db-8aa4-5ea285b45d40,deb363d8-521f-45bd-bd2d-dd8f92474a94,
a834e5d4-23ce-4b0a-a7fb-7914a28ccb84,1cdb3793-637a-47db-8aa4-5ea285b45d40,e23410c0-9598-4314-911e-71ca05a5128c,
7a52b430-e6a4-4071-93bd-ff53efe46419,1cdb3793-637a-47db-8aa4-5ea285b45d40,ef9dc681-0ca3-488d-bd11-58d5ab827932,
5f203e60-8d93-4eb1-b7f0-ed7cbef2cd0e,1cdb3793-637a-47db-8aa4-5ea285b45d40,f00de758-eb07-4903-8b70-53dbc316da73,
